timestamp,BNBUSDT_close,BTCUSDT_close,BNBBTC_close,route_a_edge,route_b_edge,best_edge,best_route
2025-01-01 03:32:00+00:00,706.71,93833.26,0.007532,-0.001139999464279895,-0.001259037116974726,-0.001139999464279895,A
2025-01-01 03:33:00+00:00,706.62,93840.54,0.007532,-0.0009352719065932602,-0.0014636983289492145,-0.0009352719065932602,A
2025-01-01 03:34:00+00:00,706.57,93829.13,0.007532,-0.0009860578113118912,-0.001412936705579182,-0.0009860578113118912,A
2025-01-01 03:35:00+00:00,706.22,93828.02,0.007527,-0.0011662749797010097,-0.0012327640417725272,-0.0011662749797010097,A
2025-01-01 03:36:00+00:00,706.3,93809.3,0.00753,-0.0010806920793918762,-0.001318333913242098,-0.0010806920793918762,A
2025-01-01 03:37:00+00:00,706.21,93800.01,0.007531,-0.0009196628620407044,-0.0014792988738110413,-0.0009196628620407044,A
2025-01-01 03:38:00+00:00,706.37,93810.3,0.00753,-0.0011690358424911729,-0.0012300033551332357,-0.0011690358424911729,A
2025-01-01 03:39:00+00:00,706.69,93850.31,0.00753,-0.0011955142054194123,-0.0012035259065144022,-0.0011955142054194123,A
2025-01-01 03:40:00+00:00,706.41,93840.82,0.00753,-0.0009006553085089131,-0.0014982954188298425,-0.0009006553085089131,A
2025-01-01 03:41:00+00:00,706.21,93840.0,0.007526,-0.0011573170276207856,-0.0012417213172190023,-0.0011573170276207856,A
2025-01-01 03:42:00+00:00,706.12,93840.0,0.007526,-0.0010300074464341114,-0.0013690039174107937,-0.0010300074464341114,A
2025-01-01 03:43:00+00:00,706.3,93887.99,0.007524,-0.0010393884906820805,-0.0013596259685172418,-0.0010393884906820805,A
2025-01-01 03:44:00+00:00,706.32,93857.04,0.007525,-0.001264248647600441,-0.001134787285306138,-0.001134787285306138,B
2025-01-01 03:45:00+00:00,706.74,93854.37,0.007528,-0.00148825082054993,-0.0009107058177464378,-0.0009107058177464378,B
2025-01-01 03:46:00+00:00,706.63,93854.37,0.00753,-0.001067493320854207,-0.001331529357457173,-0.001067493320854207,A
2025-01-01 03:47:00+00:00,706.05,93761.76,0.007531,-0.001100758197227547,-0.0012982721661173313,-0.001100758197227547,A
2025-01-01 03:48:00+00:00,706.1,93731.32,0.007533,-0.001230592278721021,-0.0011684468826068661,-0.0011684468826068661,B
2025-01-01 03:49:00+00:00,706.14,93786.19,0.00753,-0.001100493354337817,-0.0012985369565692295,-0.001100493354337817,A
2025-01-01 03:50:00+00:00,705.61,93805.56,0.007522,-0.0012059998318333376,-0.0011930402541281415,-0.0011930402541281415,B
2025-01-01 03:51:00+00:00,705.51,93792.28,0.007523,-0.0010730650230491579,-0.0013259590968953683,-0.0010730650230491579,A
2025-01-01 03:52:00+00:00,705.27,93801.65,0.007519,-0.0011646726521017392,-0.001234366260140063,-0.0011646726521017392,A
2025-01-01 03:53:00+00:00,705.45,93801.66,0.00752,-0.0012866176745521818,-0.0011124148576807658,-0.0011124148576807658,B
2025-01-01 03:54:00+00:00,705.69,93801.66,0.00752,-0.001626272780559268,-0.0007725849329035528,-0.0007725849329035528,B
2025-01-01 03:55:00+00:00,705.52,93801.65,0.007522,-0.0011202251987632028,-0.0012788086345093541,-0.0011202251987632028,A
2025-01-01 03:56:00+00:00,705.57,93826.98,0.007522,-0.0009212942294885007,-0.0014776684175135113,-0.0009212942294885007,A
2025-01-01 03:57:00+00:00,705.61,93838.04,0.00752,-0.0011258272988379225,-0.0012732073924170972,-0.0011258272988379225,A
2025-01-01 03:58:00+00:00,705.59,93838.04,0.00752,-0.0010975141375774156,-0.001301515573780887,-0.0010975141375774156,A
2025-01-01 03:59:00+00:00,705.58,93838.04,0.00752,-0.0010833569550344757,-0.0013156696644629484,-0.0010833569550344757,A
2025-01-01 04:00:00+00:00,705.52,93793.44,0.007523,-0.0010748694469882025,-0.001324155126516069,-0.0010748694469882025,A
2025-01-01 04:01:00+00:00,705.18,93760.1,0.007521,-0.0012140916052483242,-0.0011849483101638025,-0.0011849483101638025,B
2025-01-01 04:02:00+00:00,705.3,93750.52,0.007524,-0.0010877692871715805,-0.0013112583389930377,-0.0010877692871715805,A
2025-01-01 04:03:00+00:00,705.51,93750.52,0.007525,-0.0012523785826875633,-0.0011466587477855228,-0.0011466587477855228,B
2025-01-01 04:04:00+00:00,705.71,93797.95,0.007526,-0.0008975323404808444,-0.0015014165090084797,-0.0008975323404808444,A
2025-01-01 04:05:00+00:00,705.6,93797.96,0.007523,-0.001139992517958377,-0.0012590440624684618,-0.001139992517958377,A
2025-01-01 04:06:00+00:00,705.64,93776.01,0.007523,-0.001430347619329031,-0.0009686391509904357,-0.0009686391509904357,B
2025-01-01 04:07:00+00:00,705.51,93763.05,0.007525,-0.001118893374324248,-0.0012801402457305322,-0.001118893374324248,A
2025-01-01 04:08:00+00:00,705.41,93753.0,0.007524,-0.0012171170535018039,-0.001181922764466603,-0.001181922764466603,B
2025-01-01 04:09:00+00:00,705.32,93727.36,0.007524,-0.00136285727735741,-0.0010361561351874826,-0.0010361561351874826,B
2025-01-01 04:10:00+00:00,705.31,93704.15,0.007525,-0.0014633016832853452,-0.0009356687620049042,-0.0009356687620049042,B
2025-01-01 04:11:00+00:00,705.24,93704.66,0.007525,-0.0013587546986787435,-0.0010402600391531402,-0.0010402600391531402,B
2025-01-01 04:12:00+00:00,704.8,93690.48,0.007526,-0.0007537550696909978,-0.001645086201989887,-0.0007537550696909978,A
2025-01-01 04:13:00+00:00,704.89,93712.47,0.007523,-0.0010451964559210492,-0.0013538198313846062,-0.0010451964559210492,A
2025-01-01 04:14:00+00:00,705.1,93711.19,0.007526,-0.0009581195212956528,-0.0014408622765949008,-0.0009581195212956528,A
2025-01-01 04:15:00+00:00,704.89,93702.04,0.007523,-0.0011563780158668768,-0.001242660248741978,-0.0011563780158668768,A
2025-01-01 04:16:00+00:00,705.11,93718.23,0.007526,-0.0008972367271562476,-0.0015017119435688508,-0.0008972367271562476,A
2025-01-01 04:17:00+00:00,704.41,93679.21,0.007518,-0.0013834238177556912,-0.0010155824428002003,-0.0010155824428002003,B
2025-01-01 04:18:00+00:00,704.85,93696.88,0.007522,-0.001287473795178129,-0.0011115585869901912,-0.0011115585869901912,B
2025-01-01 04:19:00+00:00,705.06,93705.73,0.007524,-0.0012251431084284725,-0.001173896362225646,-0.001173896362225646,B
2025-01-01 04:20:00+00:00,705.38,93755.36,0.007525,-0.001016740340798128,-0.0013822663447722316,-0.001016740340798128,A
2025-01-01 04:21:00+00:00,704.91,93722.87,0.007523,-0.0009626805965362584,-0.0014363033844786433,-0.0009626805965362584,A
2025-01-01 04:22:00+00:00,705.05,93738.16,0.007523,-0.0009981057883877709,-0.0014008937313703118,-0.0009981057883877709,A
2025-01-01 04:23:00+00:00,705.01,93697.46,0.007523,-0.001375205046357686,-0.0010238041739246695,-0.0010238041739246695,B
2025-01-01 04:24:00+00:00,705.09,93698.98,0.007525,-0.0012068514569908428,-0.0011921886171945006,-0.0011921886171945006,B
2025-01-01 04:25:00+00:00,705.03,93698.97,0.007527,-0.0008564754707384159,-0.0015424468767922805,-0.0008564754707384159,A
2025-01-01 04:26:00+00:00,705.16,93698.97,0.007525,-0.0013061064914993148,-0.0010929222609762368,-0.0010929222609762368,B
2025-01-01 04:27:00+00:00,705.4,93738.27,0.007526,-0.001094429347247794,-0.0013045997245929586,-0.001094429347247794,A
2025-01-01 04:28:00+00:00,705.38,93747.47,0.007525,-0.0011008099653904146,-0.0012982204081880555,-0.0011008099653904146,A
2025-01-01 04:29:00+00:00,705.1,93738.09,0.007523,-0.0010696929008988665,-0.0013293303539596568,-0.0010696929008988665,A
2025-01-01 04:30:00+00:00,705.41,93729.56,0.007525,-0.001334118343614854,-0.0010649036434859926,-0.0010649036434859926,B
2025-01-01 04:31:00+00:00,705.33,93725.56,0.007527,-0.0009980265217628403,-0.001400972966029257,-0.0009980265217628403,A
2025-01-01 04:32:00+00:00,705.59,93725.57,0.007528,-0.0012333645921631664,-0.0011656743889699728,-0.0011656743889699728,B
2025-01-01 04:33:00+00:00,705.12,93708.03,0.007529,-0.0006219321977449788,-0.0017767741149009586,-0.0006219321977449788,A
2025-01-01 04:34:00+00:00,704.79,93674.34,0.007523,-0.0013099738008437445,-0.0010890541111253649,-0.0010890541111253649,B
2025-01-01 04:35:00+00:00,705.0,93669.99,0.007526,-0.0012557011884254399,-0.00114333577928738,-0.00114333577928738,B
2025-01-01 04:36:00+00:00,705.0,93620.57,0.007531,-0.0011194564017041886,-0.0012795773089216977,-0.0011194564017041886,A
2025-01-01 04:37:00+00:00,704.99,93634.41,0.007528,-0.0013555923189914054,-0.0010434234173944956,-0.0010434234173944956,B
2025-01-01 04:38:00+00:00,705.03,93645.99,0.007529,-0.0011560865444868451,-0.0012429516948589958,-0.0011560865444868451,A
2025-01-01 04:39:00+00:00,705.11,93638.53,0.007531,-0.0010836922556748396,-0.0013153344416890755,-0.0010836922556748396,A
2025-01-01 04:40:00+00:00,705.01,93642.84,0.007529,-0.0011613503329342967,-0.0012376883364431102,-0.0011613503329342967,A
2025-01-01 04:41:00+00:00,704.94,93639.24,0.007529,-0.001100569532088258,-0.0012984607939158233,-0.001100569532088258,A
2025-01-01 04:42:00+00:00,705.28,93645.12,0.00753,-0.0013868042175131379,-0.0010122007864225013,-0.0010122007864225013,B
2025-01-01 04:43:00+00:00,704.97,93645.12,0.007531,-0.0008150027486671929,-0.0015838894051672936,-0.0008150027486671929,A
2025-01-01 04:44:00+00:00,704.8,93645.13,0.007528,-0.0009720142883468119,-0.0014269740304159173,-0.0009720142883468119,A
2025-01-01 04:45:00+00:00,704.89,93657.94,0.007526,-0.001228346061661223,-0.0011706932343783505,-0.0011706932343783505,B
2025-01-01 04:46:00+00:00,704.91,93656.21,0.007526,-0.0012751318858821303,-0.001123902517670583,-0.001123902517670583,B
2025-01-01 04:47:00+00:00,704.61,93624.01,0.007526,-0.0011934257665143777,-0.0012056143243005524,-0.0011934257665143777,A
2025-01-01 04:48:00+00:00,705.1,93620.52,0.007533,-0.000996420962851463,-0.0014025778747608353,-0.000996420962851463,A
2025-01-01 04:49:00+00:00,705.3,93633.99,0.007531,-0.0014012079596200655,-0.0009977914332940374,-0.0009977914332940374,B
2025-01-01 04:50:00+00:00,705.06,93631.33,0.00753,-0.0012223065014658197,-0.001176733106676875,-0.001176733106676875,B
2025-01-01 04:51:00+00:00,705.42,93650.1,0.007532,-0.0012666997393866453,-0.0011323358697802322,-0.0011323358697802322,B
2025-01-01 04:52:00+00:00,705.56,93664.68,0.007532,-0.0013094145038342608,-0.0010896135315433542,-0.0010896135315433542,B
2025-01-01 04:53:00+00:00,705.26,93650.66,0.007532,-0.00103414693820425,-0.0013648658132133784,-0.00103414693820425,A
2025-01-01 04:54:00+00:00,705.26,93648.99,0.007531,-0.0011845879217653454,-0.0012144519830012968,-0.0011845879217653454,A
2025-01-01 04:55:00+00:00,705.64,93649.0,0.007533,-0.0014572500506619956,-0.000941723555653029,-0.000941723555653029,B
2025-01-01 04:56:00+00:00,705.89,93669.98,0.007534,-0.001454735921641137,-0.0009442389763322234,-0.0009442389763322234,B
2025-01-01 04:57:00+00:00,705.8,93669.98,0.007535,-0.0011948511175228216,-0.0012041889886516,-0.0011948511175228216,A
2025-01-01 04:58:00+00:00,705.2,93597.01,0.007534,-0.0012563529160507514,-0.0011426839779127285,-0.0011426839779127285,B
2025-01-01 04:59:00+00:00,704.77,93553.91,0.007533,-0.0012397628502480718,-0.0011592756562592843,-0.0011592756562592843,B
2025-01-01 05:00:00+00:00,705.0,93565.8,0.007533,-0.0014387060025913279,-0.0009602768330683187,-0.0009602768330683187,B
2025-01-01 05:01:00+00:00,704.71,93586.49,0.007531,-0.0010721649736828986,-0.0013268589175894352,-0.0010721649736828986,A
2025-01-01 05:02:00+00:00,704.69,93586.49,0.007532,-0.0009111682406116595,-0.001487788664784162,-0.0009111682406116595,A
2025-01-01 05:03:00+00:00,704.79,93586.49,0.007532,-0.0010529251939961348,-0.0013460934212964348,-0.0010529251939961348,A
2025-01-01 05:04:00+00:00,704.84,93586.49,0.007531,-0.0012564062462459002,-0.0011426306416449927,-0.0011426306416449927,B
2025-01-01 05:05:00+00:00,705.29,93599.99,0.007532,-0.0016171094401958852,-0.0007817560244670618,-0.0007817560244670618,B
2025-01-01 05:06:00+00:00,705.21,93617.38,0.007535,-0.0009205647959700247,-0.0014783974442874603,-0.0009205647959700247,A
2025-01-01 05:07:00+00:00,704.99,93601.83,0.007532,-0.0011726249465672245,-0.0012264144572359248,-0.0011726249465672245,A
2025-01-01 05:08:00+00:00,704.71,93588.77,0.007531,-0.001047828603509715,-0.0013511884900548887,-0.001047828603509715,A
2025-01-01 05:09:00+00:00,704.52,93581.2,0.007529,-0.0011245876282891532,-0.0012744468785190755,-0.0011245876282891532,A
2025-01-01 05:10:00+00:00,704.6,93581.21,0.007529,-0.0012378928132190659,-0.001161145840487876,-0.001161145840487876,B
2025-01-01 05:11:00+00:00,704.75,93601.83,0.007529,-0.001230446994340051,-0.0011685921760064,-0.0011685921760064,B
2025-01-01 05:12:00+00:00,705.16,93642.5,0.00753,-0.0012448099915989275,-0.0011542280826667417,-0.0011542280826667417,B
2025-01-01 05:13:00+00:00,705.05,93669.98,0.007523,-0.0017247250131235958,-0.0006740387980672669,-0.0006740387980672669,B
2025-01-01 05:14:00+00:00,704.81,93638.5,0.007528,-0.0010569180936886857,-0.0013421016774738392,-0.0010569180936886857,A
2025-01-01 05:15:00+00:00,704.61,93614.51,0.007526,-0.0012947743677461654,-0.0011042566751079397,-0.0011042566751079397,B
2025-01-01 05:16:00+00:00,705.0,93644.0,0.007529,-0.001134809126806302,-0.0012642268089306796,-0.001134809126806302,A
2025-01-01 05:17:00+00:00,705.01,93661.78,0.007529,-0.0009593273696761884,-0.001439655010393892,-0.0009593273696761884,A
2025-01-01 05:18:00+00:00,704.99,93649.13,0.007528,-0.001198598264337103,-0.001200441862811874,-0.001198598264337103,A
2025-01-01 05:19:00+00:00,705.16,93671.13,0.007528,-0.0012048080578732634,-0.0011942320421300945,-0.0011942320421300945,B
2025-01-01 05:20:00+00:00,705.44,93758.74,0.007526,-0.0009329468647581995,-0.0014660221356126435,-0.0009329468647581995,A
2025-01-01 05:21:00+00:00,705.21,93700.01,0.007526,-0.0012331218020613655,-0.0011659171954673253,-0.0011659171954673253,B
2025-01-01 05:22:00+00:00,705.21,93707.33,0.007527,-0.0010223772518801466,-0.0013766314644290123,-0.0010223772518801466,A
2025-01-01 05:23:00+00:00,705.5,93716.15,0.007525,-0.0016043793435858156,-0.0007944966099795447,-0.0007944966099795447,B
2025-01-01 05:24:00+00:00,705.51,93730.0,0.007527,-0.001205593477642375,-0.0011934466134263522,-0.0011934466134263522,B
2025-01-01 05:25:00+00:00,705.49,93730.0,0.007526,-0.001309977212144653,-0.0010890506990698379,-0.0010890506990698379,B
2025-01-01 05:26:00+00:00,706.1,93787.87,0.007529,-0.001158677979335887,-0.0012403604786529465,-0.001158677979335887,A
2025-01-01 05:27:00+00:00,706.0,93833.31,0.007526,-0.0009314410814621477,-0.0014675271131949774,-0.0009314410814621477,A
2025-01-01 05:28:00+00:00,706.1,93881.6,0.007521,-0.0012228405911665075,-0.0011761989923203542,-0.0011761989923203542,B
2025-01-01 05:29:00+00:00,705.99,93891.74,0.00752,-0.0010921619220150003,-0.0013068666676121499,-0.0010921619220150003,A
2025-01-01 05:30:00+00:00,706.08,93893.95,0.007521,-0.0010631582937689066,-0.0013358632199086395,-0.0010631582937689066,A
2025-01-01 05:31:00+00:00,705.9,93887.21,0.007519,-0.0011458488785387466,-0.0012531883655603204,-0.0011458488785387466,A
2025-01-01 05:32:00+00:00,705.8,93876.01,0.007519,-0.0011235002952922901,-0.0012755340472020427,-0.0011235002952922901,A
2025-01-01 05:33:00+00:00,705.84,93872.05,0.007519,-0.0012222402136740085,-0.0011767993974890478,-0.0011767993974890478,B
2025-01-01 05:34:00+00:00,705.41,93840.0,0.007517,-0.0012203623302911026,-0.0011786773627776581,-0.0011786773627776581,B
2025-01-01 05:35:00+00:00,705.66,93850.29,0.007518,-0.0013318891952349698,-0.0010671333878097267,-0.0010671333878097267,B
2025-01-01 05:36:00+00:00,705.79,93857.92,0.007519,-0.0013018349101654447,-0.0010971947358607848,-0.0010971947358607848,B
2025-01-01 05:37:00+00:00,705.56,93866.37,0.007519,-0.000886335284614459,-0.0015126066716660835,-0.000886335284614459,A
2025-01-01 05:38:00+00:00,705.49,93856.68,0.007516,-0.0012889859934740455,-0.0011100461200426182,-0.0011100461200426182,B
2025-01-01 05:39:00+00:00,705.01,93821.01,0.007516,-0.0009888382609335444,-0.001410157436309123,-0.0009888382609335444,A
2025-01-01 05:40:00+00:00,704.69,93799.25,0.007514,-0.001032888667182208,-0.0013661236660863496,-0.001032888667182208,A
2025-01-01 05:41:00+00:00,704.74,93799.26,0.007513,-0.0012365950718197238,-0.0011624436799219096,-0.0011624436799219096,B
2025-01-01 05:42:00+00:00,704.77,93837.88,0.007512,-0.0010008929348751527,-0.0013981077008605736,-0.0010008929348751527,A
2025-01-01 05:43:00+00:00,705.19,93871.43,0.007513,-0.0011059646287364666,-0.0012930667369529525,-0.0011059646287364666,A
2025-01-01 05:44:00+00:00,705.5,93857.65,0.007516,-0.0012928206288604915,-0.0011062107828754275,-0.0011062107828754275,B
2025-01-01 05:45:00+00:00,705.72,93857.39,0.007519,-0.0012084145993797035,-0.0011906254494117308,-0.0011906254494117308,B
2025-01-01 05:46:00+00:00,705.45,93836.28,0.007519,-0.0010508725578631806,-0.0013481454508107449,-0.0010508725578631806,A
2025-01-01 05:47:00+00:00,705.72,93836.28,0.007521,-0.0011674468669528038,-0.0012315922311549876,-0.0011674468669528038,A
2025-01-01 05:48:00+00:00,705.55,93836.28,0.00752,-0.0010596191970024815,-0.0013394013379833813,-0.0010596191970024815,A
2025-01-01 05:49:00+00:00,705.75,93836.28,0.00752,-0.0013427053835568525,-0.0010563142148418692,-0.0010563142148418692,B
2025-01-01 05:50:00+00:00,705.34,93811.53,0.007521,-0.0008929198238910585,-0.0015060262163886229,-0.0008929198238910585,A
2025-01-01 05:51:00+00:00,705.54,93804.11,0.007521,-0.001255139252746118,-0.0011438977778718273,-0.0011438977778718273,B
2025-01-01 05:52:00+00:00,705.75,93804.12,0.007524,-0.0011539511560333393,-0.0012450868930421466,-0.0011539511560333393,A
2025-01-01 05:53:00+00:00,705.89,93804.12,0.007524,-0.0013520534762787584,-0.0010469633537790735,-0.0010469633537790735,B
2025-01-01 05:54:00+00:00,705.56,93804.11,0.007525,-0.0007522883780691769,-0.0016465515831661781,-0.0007522883780691769,A
2025-01-01 05:55:00+00:00,705.68,93793.74,0.007524,-0.0011654099122958561,-0.0012336290508438985,-0.0011654099122958561,A
2025-01-01 05:56:00+00:00,705.79,93793.75,0.007524,-0.0013209755269427692,-0.0010780498301156127,-0.0010780498301156127,B
2025-01-01 05:57:00+00:00,705.64,93792.01,0.007524,-0.0011272141224024645,-0.0012718207715479712,-0.0011272141224024645,A
2025-01-01 05:58:00+00:00,705.56,93792.02,0.007524,-0.001013850308384634,-0.0013851553113707338,-0.001013850308384634,A
2025-01-01 05:59:00+00:00,705.58,93792.02,0.007524,-0.0010421670449616283,-0.0013568482972345919,-0.0010421670449616283,A
2025-01-01 06:00:00+00:00,705.9,93746.98,0.007528,-0.0014439277158339037,-0.0009550525906877327,-0.0009550525906877327,B
2025-01-01 06:01:00+00:00,705.84,93761.7,0.007529,-0.001069562655923062,-0.0013294605650656655,-0.001069562655923062,A
2025-01-01 06:02:00+00:00,706.13,93747.8,0.007534,-0.0009648236633463814,-0.0014341613290568267,-0.0009648236633463814,A
2025-01-01 06:03:00+00:00,706.15,93737.01,0.007534,-0.0011081006615898392,-0.0012909310996316314,-0.0011081006615898392,A
2025-01-01 06:04:00+00:00,706.15,93729.15,0.007536,-0.0009267125255343345,-0.0014722531094787383,-0.0009267125255343345,A
2025-01-01 06:05:00+00:00,706.01,93722.1,0.007533,-0.0012015299446556105,-0.001197510179299588,-0.001197510179299588,B
2025-01-01 06:06:00+00:00,705.84,93714.4,0.007532,-0.0011756611510281845,-0.0012233784070538878,-0.0011756611510281845,A
2025-01-01 06:07:00+00:00,705.15,93682.42,0.007527,-0.0012029544418937776,-0.001196085674297076,-0.001196085674297076,B
2025-01-01 06:08:00+00:00,705.32,93658.81,0.007531,-0.0011648284006050558,-0.0012342105224794064,-0.0011648284006050558,A
2025-01-01 06:09:00+00:00,705.33,93658.81,0.007532,-0.0010463617074798481,-0.001352654938467035,-0.0010463617074798481,A
2025-01-01 06:10:00+00:00,705.67,93659.81,0.007533,-0.001384442975814637,-0.0010145629082930485,-0.0010145629082930485,B
2025-01-01 06:11:00+00:00,705.61,93634.62,0.007535,-0.0013030483149342187,-0.001095981080982411,-0.001095981080982411,B
